2013.07.05,20:15,1.05795,1.05806,1.05729,1.05744,220
2013.07.05,20:30,1.05742,1.05752,1.05704,1.05750,239
2013.07.05,20:45,1.05748,1.05784,1.05735,1.05774,156
2013.07.05,21:00,1.05771,1.05789,1.05725,1.05761,215
2013.07.05,21:15,1.05760,1.05774,1.05724,1.05760,152
2013.07.05,21:30,1.05758,1.05763,1.05698,1.05707,138
2013.07.05,21:45,1.05705,1.05708,1.05644,1.05656,155
2013.07.05,22:00,1.05658,1.05734,1.05648,1.05712,134
2013.07.05,22:15,1.05715,1.05755,1.05703,1.05739,74
2013.07.05,22:30,1.05738,1.05743,1.05659,1.05659,120
2013.07.05,22:45,1.05664,1.05806,1.05646,1.05796,260
2013.07.07,23:00,1.05823,1.05834,1.05794,1.05794,45
2013.07.07,23:15,1.05793,1.05807,1.05793,1.05807,21
2013.07.07,23:30,1.05805,1.05815,1.05786,1.05810,37
2013.07.07,23:45,1.05811,1.05817,1.05782,1.05806,61
2013.07.08,00:00,1.05801,1.05801,1.05722,1.05723,157
2013.07.08,00:15,1.05726,1.05730,1.05707,1.05712,54
2013.07.08,00:30,1.05710,1.05728,1.05709,1.05719,73
2013.07.08,00:45,1.05722,1.05743,1.05719,1.05732,37
2013.07.08,02:00,1.05768,1.05780,1.05722,1.05722,104
2013.07.08,02:15,1.05723,1.05744,1.05723,1.05731,109
2013.07.08,02:30,1.05733,1.05754,1.05732,1.05747,74
2013.07.08,02:45,1.05745,1.05768,1.05706,1.05724,224
2013.07.08,03:00,1.05726,1.05733,1.05709,1.05727,115
2013.07.08,03:15,1.05725,1.05774,1.05713,1.05727,174
2013.07.08,03:30,1.05730,1.05737,1.05706,1.05730,133
2013.07.08,03:45,1.05734,1.05740,1.05712,1.05721,119
2013.07.08,04:00,1.05719,1.05762,1.05702,1.05755,112
2013.07.08,04:15,1.05757,1.05759,1.05736,1.05747,101
2013.07.08,04:30,1.05751,1.05760,1.05744,1.05754,49
2013.07.08,04:45,1.05753,1.05767,1.05735,1.05743,61
2013.07.08,05:00,1.05744,1.05764,1.05744,1.05745,28
2013.07.08,05:15,1.05744,1.05764,1.05744,1.05764,52
2013.07.08,05:30,1.05765,1.05775,1.05759,1.05765,35
2013.07.08,05:45,1.05764,1.05784,1.05764,1.05775,61
2013.07.08,06:00,1.05777,1.05799,1.05768,1.05775,90
