2013.06.05,21:30,1402.6,1403.0,1401.0,1402.0,239
2013.06.05,22:00,1401.9,1403.1,1401.5,1402.8,155
2013.06.05,22:30,1402.7,1404.0,1402.5,1402.9,113
2013.06.05,23:00,1403.2,1403.2,1402.3,1402.7,45
2013.06.06,00:00,1402.6,1402.7,1401.1,1402.0,121
2013.06.06,00:30,1401.9,1402.2,1401.7,1402.0,71
2013.06.06,01:00,1401.9,1402.3,1401.6,1402.0,57
2013.06.06,01:30,1401.9,1401.9,1401.4,1401.4,93
2013.06.06,02:00,1401.3,1401.3,1398.1,1398.8,393
2013.06.06,02:30,1398.6,1401.2,1398.2,1400.8,375
2013.06.06,03:00,1400.7,1400.8,1397.9,1399.6,597
2013.06.06,03:30,1399.7,1402.1,1399.4,1402.1,496
2013.06.06,04:00,1402.0,1402.7,1400.6,1400.6,347
2013.06.06,04:30,1400.3,1400.5,1399.2,1399.2,204
2013.06.06,05:00,1399.0,1399.4,1397.1,1398.3,383
2013.06.06,05:30,1398.4,1398.7,1397.7,1398.5,284
2013.06.06,06:00,1398.4,1399.2,1397.9,1397.9,190
2013.06.06,06:30,1398.0,1399.9,1397.6,1398.1,379
2013.06.06,07:00,1398.0,1398.8,1396.7,1398.8,431
2013.06.06,07:30,1398.7,1398.7,1396.7,1397.8,452
2013.06.06,08:00,1397.9,1398.7,1396.1,1397.2,686
2013.06.06,08:30,1397.1,1397.2,1396.1,1396.9,414
2013.06.06,09:00,1397.0,1397.8,1391.7,1393.2,887
2013.06.06,09:30,1393.3,1394.5,1393.2,1393.6,407
2013.06.06,10:00,1393.7,1398.3,1393.6,1395.7,543
2013.06.06,10:30,1395.9,1405.8,1395.0,1403.1,947
2013.06.06,11:00,1403.2,1403.3,1400.7,1400.7,281
2013.06.06,11:30,1400.6,1401.3,1397.8,1400.4,576
2013.06.06,12:00,1400.3,1404.6,1399.1,1404.0,653
2013.06.06,12:30,1405.2,1405.4,1405.2,1405.4,3
2013.06.06,13:00,1405.5,1407.2,1402.5,1404.3,504
2013.06.06,13:30,1404.4,1405.3,1402.4,1403.3,580
2013.06.06,14:00,1403.4,1405.3,1402.6,1404.3,586
2013.06.06,14:30,1404.4,1407.0,1395.3,1397.1,1944
2013.06.06,15:00,1397.0,1401.5,1396.4,1400.6,1296
2013.06.06,15:30,1400.5,1401.4,1396.4,1399.8,1552
2013.06.06,16:00,1399.9,1404.3,1399.4,1400.9,1260
2013.06.06,16:30,1401.0,1409.8,1400.9,1408.5,1207
2013.06.06,17:00,1408.4,1409.2,1401.3,1402.9,1269
2013.06.06,17:30,1403.0,1414.4,1402.9,1410.7,1413
2013.06.06,18:00,1410.9,1423.6,1410.9,1418.7,2785
2013.06.06,18:30,1418.8,1419.6,1412.2,1416.3,1988
2013.06.06,19:00,1416.2,1418.2,1414.1,1416.0,1077
2013.06.06,19:30,1416.1,1416.1,1412.8,1415.3,678
2013.06.06,20:00,1415.4,1417.2,1414.3,1414.3,610
2013.06.06,20:30,1414.4,1415.4,1412.9,1413.4,529
2013.06.06,21:00,1413.5,1413.7,1412.4,1412.4,273
2013.06.06,21:30,1412.3,1412.5,1411.0,1412.5,261
2013.06.06,22:00,1412.4,1413.4,1412.1,1413.3,138
2013.06.06,22:30,1413.4,1414.0,1412.7,1413.9,73
2013.06.06,23:00,1413.8,1413.9,1413.2,1413.4,42
2013.06.07,00:00,1410.6,1413.6,1410.6,1412.0,116
2013.06.07,00:30,1411.9,1413.0,1411.7,1412.0,152
2013.06.07,01:00,1412.1,1412.3,1411.2,1411.3,51
2013.06.07,01:30,1411.2,1412.0,1411.0,1411.7,88
2013.06.07,02:00,1411.6,1415.9,1411.4,1415.4,501
2013.06.07,02:30,1415.3,1418.0,1414.6,1416.3,455
2013.06.07,03:00,1416.2,1417.7,1414.8,1416.6,754
